name,date,dayIndex,cpuCost,ramCost,pvCost,podCount,totalCost,cpuEfficiency,ramEfficiency
kafka,2023-09-29,79,0.19552,0.25814,0.68023,7,1.13389,0.10462,0.85752
kafka,2023-09-30,80,0.15131,0.21605,0.71564,4,1.083,0.09522,0.87614
kafka,2023-10-01,81,0.17279,0.21005,0.67419,4,1.05703,0.10273,0.93225
kafka,2023-10-02,82,0.20219,0.2377,0.69412,7,1.13401,0.09668,0.8531
kafka,2023-10-03,83,0.18152,0.24812,0.71856,6,1.1482,0.09632,0.90064
kafka,2023-10-04,84,0.19506,0.24459,0.7294,7,1.16905,0.09789,0.92948
kafka,2023-10-05,85,0.20742,0.2412,0.73302,6,1.18164,0.10392,0.87434
kafka,2023-10-06,86,0.20848,0.26589,0.74423,8,1.2186,0.09656,0.92766
kafka,2023-10-07,87,0.17001,0.20986,0.64635,5,1.02622,0.10097,0.85131
kafka,2023-10-08,88,0.17035,0.22989,0.72741,3,1.12765,0.09792,0.90369
kafka,2023-10-09,89,0.21449,0.26014,0.70045,6,1.17508,0.09581,0.86797
ml-training,2023-07-12,0,0.15244,0.27569,0.42019,13,0.84832,0.68767,0.92906
ml-training,2023-07-13,1,0.16167,0.272,0.4345,11,0.86817,0.69684,0.8787
ml-training,2023-07-14,2,0.14934,0.29557,0.41234,11,0.85725,0.6666,0.88809
ml-training,2023-07-15,3,0.14501,0.26255,0.4495,8,0.85706,0.71033,0.8572
ml-training,2023-07-16,4,0.15042,0.24398,0.41444,7,0.80884,0.70883,0.88952
ml-training,2023-07-17,5,0.21757,0.36077,0.47337,16,1.05171,0.70115,0.85928
ml-training,2023-07-18,6,0.15749,0.28013,0.45208,12,0.8897,0.68187,0.90284
ml-training,2023-07-19,7,0.16498,0.29062,0.45051,13,0.90611,0.73438,0.85948
ml-training,2023-07-20,8,0.18089,0.2977,0.49134,11,0.96993,0.67661,0.93062
ml-training,2023-07-21,9,0.17786,0.32879,0.42861,11,0.93526,0.68586,0.91649
ml-training,2023-07-22,10,0.13968,0.27394,0.46274,9,0.87636,0.71842,0.8707
ml-training,2023-07-23,11,0.13645,0.24727,0.48466,9,0.86838,0.6798,0.8912
ml-training,2023-07-24,12,0.22316,0.39473,0.46742,15,1.08531,0.7131,0.88224
ml-training,2023-07-25,13,0.16158,0.3166,0.44986,11,0.92804,0.73391,0.85515
ml-training,2023-07-26,14,0.16294,0.29839,0.43735,13,0.89868,0.6842,0.88072
ml-training,2023-07-27,15,0.17171,0.32403,0.45256,12,0.9483,0.69906,0.92291
ml-training,2023-07-28,16,0.17177,0.29365,0.49104,14,0.95646,0.69823,0.9335
ml-training,2023-07-29,17,0.16165,0.26614,0.50731,10,0.9351,0.70832,0.92515
ml-training,2023-07-30,18,0.15367,0.29494,0.45166,8,0.90027,0.72189,0.9243
ml-training,2023-07-31,19,0.22308,0.37261,0.51191,15,1.1076,0.71777,0.85871
ml-training,2023-08-01,20,0.18053,0.30999,0.49016,13,0.98068,0.67588,0.87435
ml-training,2023-08-02,21,0.1725,0.31663,0.47856,12,0.96769,0.69163,0.93453
ml-training,2023-08-03,22,0.17115,0.34418,0.50158,12,1.01691,0.69703,0.93628
ml-training,2023-08-04,23,0.17857,0.34727,0.51671,12,1.04255,0.66969,0.91813
ml-training,2023-08-05,24,0.16458,0.29922,0.49549,9,0.95929,0.68916,0.8697
ml-training,2023-08-06,25,0.16379,0.27544,0.47475,8,0.91398,0.70648,0.89376
ml-training,2023-08-07,26,0.23474,0.4313,0.52784,17,1.19388,0.73233,0.91022
ml-training,2023-08-08,27,0.17496,0.3504,0.49721,13,1.02257,0.68517,0.91042
ml-training,2023-08-09,28,0.17965,0.34235,0.54362,14,1.06562,0.68937,0.91713
ml-training,2023-08-10,29,0.17743,0.35859,0.52022,13,1.05624,0.70066,0.85938
ml-training,2023-08-11,30,0.1784,0.31983,0.50376,14,1.00199,0.68714,0.85888
ml-training,2023-08-12,31,0.16119,0.29449,0.50198,9,0.95766,0.71615,0.91607
ml-training,2023-08-13,32,0.17704,0.28038,0.53038,9,0.9878,0.69953,0.91156
ml-training,2023-08-14,33,0.24219,0.40217,0.50656,18,1.15092,0.71739,0.92701
ml-training,2023-08-15,34,0.19079,0.34301,0.51505,14,1.04885,0.67044,0.89015
ml-training,2023-08-16,35,0.2102,0.35688,0.49952,14,1.0666,0.72068,0.90019
ml-training,2023-08-17,36,0.19239,0.35759,0.57974,15,1.12972,0.73406,0.89505
ml-training,2023-08-18,37,0.19689,0.37592,0.53376,13,1.10657,0.7205,0.86741
ml-training,2023-08-19,38,0.16956,0.29775,0.54838,11,1.01569,0.67613,0.9377
ml-training,2023-08-20,39,0.17552,0.29255,0.52504,11,0.99311,0.72195,0.8766
ml-training,2023-08-21,40,0.24891,0.45018,0.56636,20,1.26545,0.71462,0.90222
ml-training,2023-08-22,41,0.19319,0.38718,0.59112,15,1.17149,0.70396,0.86602
ml-training,2023-08-23,42,0.19255,0.34342,0.60066,16,1.13663,0.70916,0.88712
ml-training,2023-08-24,43,0.1975,0.36751,0.58282,14,1.14783,0.67675,0.91131
ml-training,2023-08-25,44,0.21265,0.35325,0.57392,15,1.13982,0.70778,0.85862
ml-training,2023-08-26,45,0.18998,0.33504,0.55936,11,1.08438,0.68371,0.92095
ml-training,2023-08-27,46,0.16615,0.31008,0.5558,9,1.03203,0.71953,0.89529
ml-training,2023-08-28,47,0.25745,0.43476,0.56286,20,1.25507,0.6721,0.87751
ml-training,2023-08-29,48,0.22563,0.38525,0.58633,14,1.19721,0.70034,0.94461
ml-training,2023-08-30,49,0.22976,0.36928,0.61431,17,1.21335,0.70997,0.92922
ml-training,2023-08-31,50,0.21058,0.38295,0.56239,17,1.15592,0.73396,0.88263
ml-training,2023-09-01,51,0.21648,0.37146,0.58343,15,1.17137,0.72135,0.8969
ml-training,2023-09-02,52,0.18281,0.33743,0.58864,11,1.10888,0.71576,0.85853
ml-training,2023-09-03,53,0.18136,0.34982,0.58314,11,1.11432,0.67721,0.86923
ml-training,2023-09-04,54,0.28885,0.4643,0.61788,20,1.37103,0.69567,0.9152
ml-training,2023-09-05,55,0.21397,0.40835,0.64752,15,1.26984,0.66637,0.90183
ml-training,2023-09-06,56,0.21002,0.41616,0.63598,15,1.26216,0.71468,0.89161
ml-training,2023-09-07,57,0.23589,0.41348,0.5845,17,1.23387,0.68668,0.87812
ml-training,2023-09-08,58,0.22523,0.38611,0.6414,17,1.25274,0.69487,0.90463
ml-training,2023-09-09,59,0.2081,0.35,0.64501,10,1.20311,0.68704,0.85714
ml-training,2023-09-10,60,0.20642,0.36279,0.6325,10,1.20171,0.71629,0.88283
ml-training,2023-09-11,61,0.3041,0.48668,0.66779,21,1.45857,0.70018,0.91401
ml-training,2023-09-12,62,0.21715,0.44961,0.66745,18,1.33421,0.70202,0.89243
ml-training,2023-09-13,63,0.24049,0.42839,0.62151,16,1.29039,0.6869,0.88013
ml-training,2023-09-14,64,0.25222,0.43007,0.6801,18,1.36239,0.70436,0.90444
ml-training,2023-09-15,65,0.25366,0.45059,0.64709,16,1.35134,0.71906,0.87572
ml-training,2023-09-16,66,0.193,0.36219,0.61402,10,1.16921,0.6721,0.94404
ml-training,2023-09-17,67,0.20274,0.33859,0.64532,11,1.18665,0.71335,0.8629
ml-training,2023-09-18,68,0.31962,0.51746,0.69731,23,1.53439,0.72142,0.92631
ml-training,2023-09-19,69,0.25804,0.46883,0.60562,19,1.33249,0.70939,0.87552
ml-training,2023-09-20,70,0.251,0.42512,0.66369,18,1.33981,0.7245,0.89118
ml-training,2023-09-21,71,0.26004,0.44432,0.70118,18,1.40554,0.69671,0.92295
ml-training,2023-09-22,72,0.24903,0.42846,0.67299,19,1.35048,0.7158,0.86271
ml-training,2023-09-23,73,0.22647,0.37781,0.7064,13,1.31068,0.70261,0.87364
ml-training,2023-09-24,74,0.21984,0.40983,0.65585,13,1.28552,0.69684,0.8862
ml-training,2023-09-25,75,0.33978,0.51068,0.63628,22,1.48674,0.68455,0.92898
ml-training,2023-09-26,76,0.25777,0.4574,0.70535,19,1.42052,0.73312,0.90728
ml-training,2023-09-27,77,0.25691,0.47449,0.67807,18,1.40947,0.71304,0.92888
ml-training,2023-09-28,78,0.26357,0.46879,0.65585,19,1.38821,0.73397,0.92786
ml-training,2023-09-29,79,0.24057,0.45747,0.67647,19,1.37451,0.67077,0.86979
ml-training,2023-09-30,80,0.22676,0.40345,0.66753,12,1.29774,0.67742,0.90701
ml-training,2023-10-01,81,0.21292,0.42983,0.67266,14,1.31541,0.70913,0.91401
ml-training,2023-10-02,82,0.35831,0.56311,0.70697,25,1.62839,0.70303,0.93338
ml-training,2023-10-03,83,0.26853,0.51054,0.685,18,1.46407,0.68545,0.87207
ml-training,2023-10-04,84,0.26074,0.51085,0.74991,19,1.5215,0.7286,0.90742
ml-training,2023-10-05,85,0.25181,0.46016,0.67715,19,1.38912,0.71814,0.93955
ml-training,2023-10-06,86,0.25137,0.49141,0.75051,19,1.49329,0.71055,0.94045
ml-training,2023-10-07,87,0.2382,0.40469,0.75327,15,1.39616,0.69979,0.93443
ml-training,2023-10-08,88,0.21224,0.401,0.74314,14,1.35638,0.73,0.93887
ml-training,2023-10-09,89,0.35958,0.59347,0.76936,26,1.72241,0.69711,0.87274
ingress-nginx,2023-07-12,0,0.09147,0.09958,0.26608,5,0.45713,0.76438,0.88018
ingress-nginx,2023-07-13,1,0.0834,0.10122,0.25641,5,0.44103,0.78994,0.87321
ingress-nginx,2023-07-14,2,0.09289,0.10448,0.25307,6,0.45044,0.77702,0.85362
ingress-nginx,2023-07-15,3,0.07117,0.08044,0.26312,5,0.41473,0.79893,0.84072
ingress-nginx,2023-07-16,4,0.06876,0.08227,0.25888,3,0.40991,0.83899,0.8632
ingress-nginx,2023-07-17,5,0.0913,0.10024,0.25474,7,0.44628,0.79906,0.90906
ingress-nginx,2023-07-18,6,0.09054,0.09896,0.27765,6,0.46715,0.83491,0.88785
ingress-nginx,2023-07-19,7,0.08693,0.09748,0.28052,6,0.46493,0.83027,0.87009
ingress-nginx,2023-07-20,8,0.09403,0.10252,0.27696,7,0.47351,0.7916,0.86569
ingress-nginx,2023-07-21,9,0.09365,0.10319,0.29065,7,0.48749,0.83122,0.91602
ingress-nginx,2023-07-22,10,0.08004,0.0853,0.292,3,0.45734,0.76275,0.87528
ingress-nginx,2023-07-23,11,0.07457,0.08279,0.29733,4,0.45469,0.76054,0.88479
ingress-nginx,2023-07-24,12,0.09377,0.09843,0.28871,5,0.48091,0.7851,0.87165
ingress-nginx,2023-07-25,13,0.09439,0.10761,0.27158,5,0.47358,0.79173,0.88936
ingress-nginx,2023-07-26,14,0.09572,0.11073,0.28636,7,0.49281,0.79251,0.92219
ingress-nginx,2023-07-27,15,0.08663,0.09787,0.26584,7,0.45034,0.83008,0.89779
ingress-nginx,2023-07-28,16,0.09338,0.10571,0.29342,7,0.49251,0.78134,0.90361
ingress-nginx,2023-07-29,17,0.07782,0.09613,0.29947,3,0.47342,0.78097,0.89902
ingress-nginx,2023-07-30,18,0.07295,0.08384,0.28652,3,0.44331,0.80952,0.83731
ingress-nginx,2023-07-31,19,0.0904,0.11426,0.26571,6,0.47037,0.79734,0.87303
ingress-nginx,2023-08-01,20,0.09588,0.10927,0.28847,7,0.49362,0.78814,0.84732
ingress-nginx,2023-08-02,21,0.08898,0.10327,0.30508,7,0.49733,0.76004,0.92211
ingress-nginx,2023-08-03,22,0.09497,0.11396,0.28224,7,0.49117,0.78879,0.84448
ingress-nginx,2023-08-04,23,0.08658,0.10878,0.29772,5,0.49308,0.78668,0.92298
ingress-nginx,2023-08-05,24,0.07294,0.08747,0.2878,5,0.44821,0.76445,0.91146
ingress-nginx,2023-08-06,25,0.08037,0.0903,0.30679,3,0.47746,0.77233,0.85326
ingress-nginx,2023-08-07,26,0.09423,0.1076,0.27599,5,0.47782,0.79378,0.85137
ingress-nginx,2023-08-08,27,0.09092,0.10739,0.28147,6,0.47978,0.80841,0.8905
ingress-nginx,2023-08-09,28,0.09989,0.10293,0.28946,6,0.49228,0.80465,0.907
ingress-nginx,2023-08-10,29,0.08888,0.10233,0.30565,7,0.49686,0.76573,0.89428
ingress-nginx,2023-08-11,30,0.08667,0.10461,0.3181,6,0.50938,0.81702,0.84859
ingress-nginx,2023-08-12,31,0.07437,0.09135,0.28534,5,0.45106,0.78544,0.86867
ingress-nginx,2023-08-13,32,0.07783,0.10091,0.31013,4,0.48887,0.8012,0.87702
ingress-nginx,2023-08-14,33,0.09849,0.10776,0.29921,6,0.50546,0.82618,0.92302
ingress-nginx,2023-08-15,34,0.09677,0.11355,0.30246,6,0.51278,0.82727,0.91082
ingress-nginx,2023-08-16,35,0.10185,0.11808,0.29304,5,0.51297,0.82241,0.89372
ingress-nginx,2023-08-17,36,0.09462,0.12025,0.29086,7,0.50573,0.83198,0.84602
ingress-nginx,2023-08-18,37,0.09715,0.1166,0.30243,7,0.51618,0.82935,0.87009
ingress-nginx,2023-08-19,38,0.07808,0.09832,0.32556,5,0.50196,0.80617,0.86238
ingress-nginx,2023-08-20,39,0.08091,0.09061,0.3037,5,0.47522,0.83933,0.86197
ingress-nginx,2023-08-21,40,0.09768,0.10503,0.32124,6,0.52395,0.82765,0.9064
ingress-nginx,2023-08-22,41,0.09794,0.11021,0.3145,7,0.52265,0.77781,0.91529
ingress-nginx,2023-08-23,42,0.10452,0.10518,0.32955,5,0.53925,0.80563,0.85799
ingress-nginx,2023-08-24,43,0.09543,0.11328,0.28566,5,0.49437,0.76119,0.85691
ingress-nginx,2023-08-25,44,0.1002,0.12252,0.31424,7,0.53696,0.79492,0.83908
ingress-nginx,2023-08-26,45,0.08667,0.10064,0.32878,4,0.51609,0.83494,0.90489
ingress-nginx,2023-08-27,46,0.0872,0.09831,0.31963,5,0.50514,0.79261,0.85221
ingress-nginx,2023-08-28,47,0.09311,0.12427,0.30911,5,0.52649,0.78428,0.92234
ingress-nginx,2023-08-29,48,0.09468,0.12081,0.31984,7,0.53533,0.77922,0.86107
ingress-nginx,2023-08-30,49,0.09762,0.12486,0.29004,6,0.51252,0.76373,0.84013
ingress-nginx,2023-08-31,50,0.10203,0.11697,0.30072,7,0.51972,0.83593,0.91067
ingress-nginx,2023-09-01,51,0.0969,0.11084,0.30757,7,0.51531,0.83683,0.83712
ingress-nginx,2023-09-02,52,0.08444,0.0928,0.3422,5,0.51944,0.83427,0.91012
ingress-nginx,2023-09-03,53,0.08458,0.10058,0.29303,5,0.47819,0.80676,0.84919
ingress-nginx,2023-09-04,54,0.09627,0.11684,0.3188,7,0.53191,0.83491,0.84544
ingress-nginx,2023-09-05,55,0.09914,0.11985,0.32909,8,0.54808,0.80047,0.86255
ingress-nginx,2023-09-06,56,0.10271,0.123,0.33809,8,0.5638,0.80668,0.87983
ingress-nginx,2023-09-07,57,0.10121,0.12237,0.32689,7,0.55047,0.80287,0.90568
ingress-nginx,2023-09-08,58,0.10932,0.11213,0.30959,8,0.53104,0.7791,0.83996
ingress-nginx,2023-09-09,59,0.08446,0.09887,0.32904,5,0.51237,0.81822,0.89717
ingress-nginx,2023-09-10,60,0.08535,0.10234,0.33175,4,0.51944,0.80311,0.84822
ingress-nginx,2023-09-11,61,0.10646,0.11554,0.34574,8,0.56774,0.76067,0.92352
ingress-nginx,2023-09-12,62,0.10563,0.12445,0.3381,7,0.56818,0.81685,0.83632
ingress-nginx,2023-09-13,63,0.09697,0.11437,0.33535,8,0.54669,0.79186,0.85321
ingress-nginx,2023-09-14,64,0.10976,0.12466,0.35392,8,0.58834,0.79792,0.85136
ingress-nginx,2023-09-15,65,0.1082,0.11767,0.31594,6,0.54181,0.82801,0.85424
ingress-nginx,2023-09-16,66,0.092,0.09956,0.3168,4,0.50836,0.82688,0.90173
ingress-nginx,2023-09-17,67,0.09229,0.09908,0.34098,3,0.53235,0.77235,0.91666
ingress-nginx,2023-09-18,68,0.09919,0.12384,0.30923,6,0.53226,0.76989,0.89789
ingress-nginx,2023-09-19,69,0.10996,0.1157,0.35228,8,0.57794,0.76977,0.92126
ingress-nginx,2023-09-20,70,0.10597,0.12586,0.32782,6,0.55965,0.77103,0.88788
ingress-nginx,2023-09-21,71,0.11369,0.12902,0.36189,8,0.6046,0.80123,0.88739
ingress-nginx,2023-09-22,72,0.11437,0.12917,0.35355,8,0.59709,0.7792,0.86543
ingress-nginx,2023-09-23,73,0.09673,0.10582,0.33308,4,0.53563,0.81838,0.90156
ingress-nginx,2023-09-24,74,0.0903,0.10462,0.33713,4,0.53205,0.77034,0.84512
ingress-nginx,2023-09-25,75,0.10199,0.12879,0.36176,7,0.59254,0.76302,0.85859
ingress-nginx,2023-09-26,76,0.1147,0.13215,0.36251,6,0.60936,0.81595,0.8865
ingress-nginx,2023-09-27,77,0.10492,0.12462,0.31819,8,0.54773,0.79019,0.84071
ingress-nginx,2023-09-28,78,0.10239,0.12194,0.3609,6,0.58523,0.76436,0.86485
ingress-nginx,2023-09-29,79,0.10962,0.13531,0.31967,7,0.5646,0.80784,0.89396
ingress-nginx,2023-09-30,80,0.08673,0.10752,0.36386,3,0.55811,0.81271,0.89161
ingress-nginx,2023-10-01,81,0.09546,0.10491,0.37131,3,0.57168,0.83771,0.85664
ingress-nginx,2023-10-02,82,0.11298,0.11952,0.34784,8,0.58034,0.83448,0.8529
ingress-nginx,2023-10-03,83,0.11394,0.13363,0.32541,6,0.57298,0.80647,0.90405
ingress-nginx,2023-10-04,84,0.10878,0.12446,0.37185,8,0.60509,0.8206,0.85993
ingress-nginx,2023-10-05,85,0.11886,0.13524,0.36547,7,0.61957,0.83174,0.8883
ingress-nginx,2023-10-06,86,0.11488,0.12966,0.33122,6,0.57576,0.8271,0.83646
ingress-nginx,2023-10-07,87,0.09273,0.11726,0.35639,4,0.56638,0.8101,0.83891
ingress-nginx,2023-10-08,88,0.08733,0.10953,0.35231,3,0.54917,0.76484,0.87501
ingress-nginx,2023-10-09,89,0.10553,0.12613,0.35458,6,0.58624,0.80359,0.91755
